time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,3.5,85.5,0.4,1.4,172,90,0,0,0
2060,1,1,1,3.2,85.9,0.3,1.3,173,93,0,0,0
2060,1,1,2,3,86.3,0.3,1.2,164,95,0,0,0
2060,1,1,3,2.8,86.7,0.3,1.1,169,98,0,0,0
2060,1,1,4,2.7,86.9,0.3,1.1,161,100,0,0,0
2060,1,1,5,2.7,87.2,0.3,1.2,146,99,0,0,0
2060,1,1,6,2.7,88,0.3,1.3,131,99,0,0,0
2060,1,1,7,2.8,87.9,0.3,1.5,131,98,3,3,0
2060,1,1,8,2.9,87.5,0.2,1.3,180,96,41,41,0
2060,1,1,9,3.2,85,0.3,1.9,108,94,99,94,19
2060,1,1,10,4.4,80,1.1,2.9,146,92,210,126,261
2060,1,1,11,4.5,79.4,1.4,3.4,148,90,225,146,223
2060,1,1,12,4.7,77.4,0.6,2.1,171,88,151,137,41
2060,1,1,13,4.9,77.4,0.8,2.4,135,75,142,123,64
2060,1,1,14,4.8,78.4,0.5,1.8,169,62,107,84,112
2060,1,1,15,4.6,80.8,0.5,1.6,198,50,53,53,0
2060,1,1,16,4,83.5,0.5,1.3,37,38,2,0,0
2060,1,1,17,3.6,82.8,0.8,1.9,16,25,1,0,0
2060,1,1,18,3.4,82.2,1.1,2.3,34,12,0,0,0
2060,1,1,19,3,83.7,0.5,1.5,27,12,0,0,0
2060,1,1,20,2.9,82.6,0.5,1.6,360,12,0,0,0
2060,1,1,21,3.1,81.6,0.2,1,333,12,0,0,0
2060,1,1,22,2.8,81.4,0.5,1.5,45,12,0,0,0
2060,1,1,23,2.9,78,0.4,1.6,14,12,0,0,0
2060,1,2,0,3,75.4,0.3,1.8,360,12,0,0,0
2060,1,2,1,3.4,69.2,0.3,2.3,342,12,0,0,0
2060,1,2,2,4.1,63.9,0.5,1.7,346,12,0,0,0
2060,1,2,3,4.3,62,0.4,2.5,14,12,0,0,0
2060,1,2,4,4.8,58.7,0.8,2.8,21,12,0,0,0
2060,1,2,5,5.3,56.6,1.1,3.3,22,12,0,0,0
2060,1,2,6,5.8,54.5,0.9,3.4,14,12,0,0,0
2060,1,2,7,6.6,51.7,0.7,2.6,39,21,7,0,0
2060,1,2,8,6.8,52.9,0.6,3,45,29,73,73,0
2060,1,2,9,7.3,54.9,0.8,3.9,76,38,141,95,191
2060,1,2,10,7.9,55.4,0.6,3.4,53,46,169,135,108
2060,1,2,11,8.4,64.9,0.8,3.4,196,54,321,117,572
2060,1,2,12,8.4,65.1,0.8,3.3,162,62,207,141,191
2060,1,2,13,8.2,64.8,0.4,2.5,153,60,124,118,20
2060,1,2,14,8.6,60,0.7,3.4,37,58,65,65,0
2060,1,2,15,9.7,48.9,1.2,4.3,42,56,21,21,0
2060,1,2,16,11.2,32.9,1.6,5.9,4,54,2,0,0
2060,1,2,17,10,41.2,1.3,4.1,346,52,2,0,0
2060,1,2,18,10.2,36.2,1.8,5,21,50,0,0,0
2060,1,2,19,9.7,39.1,2.4,4.5,25,49,0,0,0
2060,1,2,20,9.8,37.9,2.3,4.2,32,48,0,0,0
2060,1,2,21,9.4,38.9,1.8,3.5,24,47,0,0,0
2060,1,2,22,9.2,39.4,1.4,3.4,30,46,0,0,0
2060,1,2,23,9.3,38.9,0.8,2.3,14,45,0,0,0
2060,1,3,0,9.3,38.3,0.7,3,338,44,0,0,0
2060,1,3,1,9.6,36,0.4,3.1,90,43,0,0,0
2060,1,3,2,9.7,35.5,2.3,5,30,42,0,0,0
2060,1,3,3,9.8,34.8,3.3,8.1,56,41,0,0,0
2060,1,3,4,9.8,34.4,3.1,7.7,48,40,0,0,0
2060,1,3,5,9.5,35.3,2.4,6.3,28,39,0,0,0
2060,1,3,6,9.1,36.1,2.6,6.3,23,38,0,0,0
2060,1,3,7,9.1,36,3.1,8.2,41,33,7,0,0
2060,1,3,8,9.6,34.8,2.7,8.7,53,29,65,65,0
2060,1,3,9,11,31.6,3.2,9.1,68,25,200,67,542
2060,1,3,10,11.8,30.5,3.2,7.7,79,21,273,58,668
2060,1,3,11,13,26,3.1,9.5,86,17,312,59,708
2060,1,3,12,13.1,26.1,3.5,9.4,73,12,304,59,704
2060,1,3,13,13,25.6,4.1,10.2,58,12,248,57,640
2060,1,3,14,12.6,26.4,4.4,10.3,51,12,157,49,514
2060,1,3,15,11.2,28.9,4.8,10.4,53,12,45,45,0
2060,1,3,16,10.1,31.6,3.8,10.3,58,12,3,0,0
2060,1,3,17,9.7,32.5,4.9,11.5,50,12,2,0,0
2060,1,3,18,9.1,35.2,2.7,8.6,56,12,0,0,0
2060,1,3,19,8.9,36,1.5,9.3,62,12,0,0,0
2060,1,3,20,8.3,37.8,1.3,5.5,346,12,0,0,0
2060,1,3,21,8.1,37.5,0.9,3.7,231,12,0,0,0
2060,1,3,22,8.2,37,1.8,5.6,274,12,0,0,0
2060,1,3,23,7.8,38.6,0.9,5.3,217,12,0,0,0
2060,1,4,0,7,41.6,1.4,4.2,29,12,0,0,0
2060,1,4,1,5.6,50.2,0.7,2.2,9,12,0,0,0
2060,1,4,2,4.9,54,0.8,2.2,23,12,0,0,0
2060,1,4,3,4.7,56.2,0.6,1.7,37,12,0,0,0
2060,1,4,4,4.2,57.5,0.4,2,315,12,0,0,0
2060,1,4,5,4,56.9,0.4,1.4,342,12,0,0,0
2060,1,4,6,3.6,58.2,0.6,1.8,326,12,0,0,0
2060,1,4,7,3.7,59.1,0.6,1.8,315,10,6,0,0
2060,1,4,8,4.1,59.1,0.4,1.8,270,8,60,60,0
2060,1,4,9,5.4,59.8,0.5,2.1,153,6,195,69,514
2060,1,4,10,6.2,50.3,0.8,3.7,157,4,274,58,672
2060,1,4,11,7.7,44.1,0.9,2.8,153,2,313,59,710
2060,1,4,12,8.7,42.5,1.2,3.4,139,0,303,62,686
2060,1,4,13,8.9,40.5,1.4,3.2,148,2,233,76,518
2060,1,4,14,8.4,41.8,0.9,2.4,174,4,162,60,483
2060,1,4,15,7.6,44.8,0.2,1.4,153,6,45,45,0
2060,1,4,16,6.7,49.2,0.4,1.2,34,8,2,0,0
2060,1,4,17,5.7,54.4,0.4,1.5,346,10,2,0,0
2060,1,4,18,5.1,56.8,0.5,1.3,14,12,0,0,0
2060,1,4,19,4.6,59.1,0.2,1.2,333,20,0,0,0
2060,1,4,20,4.1,61.1,0.4,1.2,326,27,0,0,0
2060,1,4,21,3.8,62.6,0.4,1.7,34,34,0,0,0
2060,1,4,22,3.4,64.9,0.1,0.5,0,42,0,0,0
2060,1,4,23,3.2,65.6,0.4,1.5,18,49,0,0,0
2060,1,5,0,3.2,66.5,0.2,0.9,360,56,0,0,0
2060,1,5,1,3.5,66.8,0.3,1.3,27,64,0,0,0
2060,1,5,2,3.4,69.8,0.7,1.6,39,71,0,0,0
2060,1,5,3,3.3,68.4,0.5,1.4,37,78,0,0,0
2060,1,5,4,3.7,64,0.7,1.9,31,85,0,0,0
2060,1,5,5,3.9,60.3,0.9,2.3,49,93,0,0,0
2060,1,5,6,3.9,61.5,0.6,1.6,360,100,0,0,0
