time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,1,1,0,3.6,89.6,1.2,2.4,142,35,0,0,0
2035,1,1,1,5,89.7,1.1,2.3,140,37,0,0,0
2035,1,1,2,5.8,90,1.2,2.4,140,38,0,0,0
2035,1,1,3,6.6,89.9,1.3,2.6,137,38,0,0,0
2035,1,1,4,6.9,90.4,1.4,2.8,142,37,0,0,0
2035,1,1,5,6.7,90.6,1.5,3,143,36,0,0,0
2035,1,1,6,6.3,90.5,1.5,3.2,135,36,0,0,0
2035,1,1,7,6.3,88.6,2,3.9,132,33,5,0,0
2035,1,1,8,6.4,89.1,2.9,4.6,142,29,20,20,0
2035,1,1,9,7.2,80.2,3.5,7.2,120,25,74,74,0
2035,1,1,10,8.9,70.3,3.4,7.5,115,21,270,106,533
2035,1,1,11,9.7,66.2,1.1,2.7,83,17,301,72,669
2035,1,1,12,10.8,60.5,1.9,4.4,106,12,266,104,486
2035,1,1,13,10.5,58.4,1.6,5.1,117,25,189,189,0
2035,1,1,14,9,68.7,1.6,3.5,315,38,81,81,0
2035,1,1,15,9,67.3,0.9,2.7,141,50,27,27,0
2035,1,1,16,8.1,71.1,1.2,2.9,135,62,1,0,0
2035,1,1,17,7.9,71.7,0.8,4,135,75,0,0,0
2035,1,1,18,8.2,70.6,1.1,5,346,88,0,0,0
2035,1,1,19,8.5,68.9,2.1,7.2,125,89,0,0,0
2035,1,1,20,11.5,56.7,4.2,9.8,141,90,0,0,0
2035,1,1,21,10.3,66.5,1.6,6.7,360,91,0,0,0
2035,1,1,22,9.6,74.1,1.4,4.3,119,92,0,0,0
2035,1,1,23,9.1,77.4,0.9,4.4,18,93,0,0,0
2035,1,2,0,9.3,76.7,1,4.3,146,94,0,0,0
2035,1,2,1,9.2,77,1.3,4.8,146,95,0,0,0
2035,1,2,2,10.2,72.3,0.9,4.3,98,96,0,0,0
2035,1,2,3,10,76.9,1.4,5.2,18,97,0,0,0
2035,1,2,4,10.9,74.8,2.7,12.6,128,98,0,0,0
2035,1,2,5,12.1,69.3,7.4,15.3,180,99,0,0,0
2035,1,2,6,11.1,78.3,3.4,9,120,100,0,0,0
2035,1,2,7,10.5,85.2,2.1,7,137,100,1,0,0
2035,1,2,8,11.2,80.6,3.2,7.8,119,100,7,7,0
2035,1,2,9,11.6,78.2,4.7,9.9,120,100,23,23,0
2035,1,2,10,12,77.6,2.3,7.9,119,100,39,39,0
2035,1,2,11,12.3,79.6,3.2,10.5,134,100,36,36,0
2035,1,2,12,14.1,63.6,6.5,16.4,183,100,51,51,0
2035,1,2,13,14.9,56.6,9.7,19.3,180,100,55,55,0
2035,1,2,14,15.9,47.8,10.9,22,181,100,19,19,0
2035,1,2,15,15.1,48,11.7,23,200,100,7,7,0
2035,1,2,16,15.2,45.8,10.9,19.8,186,100,0,0,0
2035,1,2,17,14.6,48.9,10.9,18.5,195,100,0,0,0
2035,1,2,18,14.6,47.8,4.9,13.5,149,100,0,0,0
2035,1,2,19,13.9,50.4,2.8,19.1,338,99,0,0,0
2035,1,2,20,14.8,42.7,4.1,19.9,348,98,0,0,0
2035,1,2,21,13.9,44,4.6,13.6,338,97,0,0,0
2035,1,2,22,13.2,43.9,4.5,16.2,344,96,0,0,0
2035,1,2,23,12,46.9,3.7,11.4,297,95,0,0,0
2035,1,3,0,11.4,48.1,1.6,5.9,135,94,0,0,0
2035,1,3,1,12.2,40.9,1.5,9.3,308,93,0,0,0
2035,1,3,2,11.3,46.6,6.2,11.8,302,92,0,0,0
2035,1,3,3,10.9,47.9,3.4,8.2,289,91,0,0,0
2035,1,3,4,10.4,49.7,1.9,3.9,137,90,0,0,0
2035,1,3,5,9.1,56.6,1.2,3.5,128,89,0,0,0
2035,1,3,6,8.9,57,1.5,4.1,98,88,0,0,0
2035,1,3,7,7.8,60.4,2.4,4.4,105,83,7,0,0
2035,1,3,8,7.9,60.8,2.1,5.1,129,79,32,32,0
2035,1,3,9,8.4,57.7,3.5,6.8,120,75,84,84,0
2035,1,3,10,10.4,52,1.6,3.8,94,71,292,113,579
2035,1,3,11,11.6,47.6,1.1,3.2,84,67,337,101,686
2035,1,3,12,12,46.9,1.4,3.7,297,62,260,104,461
2035,1,3,13,11.4,48.8,0.9,2.1,283,69,155,155,0
2035,1,3,14,11.1,50.5,0.9,3.1,214,75,36,36,0
2035,1,3,15,10.8,52.3,2.3,4,161,81,16,16,0
2035,1,3,16,9.9,58.6,1.3,4.4,354,88,2,0,0
2035,1,3,17,9.7,58.6,1.4,4.8,180,94,0,0,0
2035,1,3,18,9.5,59.4,1.2,3.3,117,100,0,0,0
2035,1,3,19,8.8,64.7,1.8,5.3,323,100,0,0,0
2035,1,3,20,9.4,64.2,1.3,3.4,106,100,0,0,0
2035,1,3,21,9.4,64.2,1.9,5,139,100,0,0,0
2035,1,3,22,9.5,65,2.6,6,135,100,0,0,0
2035,1,3,23,9.8,65.1,3.1,5.9,144,100,0,0,0
2035,1,4,0,8.7,76.6,2.1,4.4,114,100,0,0,0
2035,1,4,1,8.2,81.9,1.6,3.6,122,100,0,0,0
2035,1,4,2,7.9,85.9,1.5,3.6,135,100,0,0,0
2035,1,4,3,7.6,89.2,0.4,1.8,180,100,0,0,0
2035,1,4,4,7.7,90.8,0.9,2.1,146,100,0,0,0
2035,1,4,5,7.3,91.5,0.3,1.6,117,100,0,0,0
2035,1,4,6,7.2,90.6,0.7,2.1,211,100,0,0,0
2035,1,4,7,7.2,90.2,1.3,3.6,143,98,5,0,0
2035,1,4,8,7.3,88,2,4.8,158,96,38,38,0
2035,1,4,9,7.6,83.8,2.7,5.6,151,94,113,113,0
2035,1,4,10,8.1,83.5,1,2.9,146,92,126,121,18
2035,1,4,11,8.4,83,0.4,2,315,90,130,129,4
2035,1,4,12,8.5,83.2,1.1,2.5,319,88,106,106,0
2035,1,4,13,8.6,82.3,0.7,2.1,143,90,78,78,0
2035,1,4,14,8.6,82.9,1.6,3.9,149,92,37,37,0
2035,1,4,15,8.4,84.4,0.7,2.4,141,94,12,12,0
2035,1,4,16,7.9,88.2,4.2,7.9,306,96,0,0,0
2035,1,4,17,7.4,85.6,2.6,6.3,272,98,2,0,0
2035,1,4,18,7.2,85,4,9.6,307,100,0,0,0
2035,1,4,19,5.6,80,7.2,17.8,355,100,0,0,0
2035,1,4,20,5,71,6.3,16.3,356,100,0,0,0
2035,1,4,21,4.3,72.3,5.6,12.2,347,100,0,0,0
2035,1,4,22,4.6,64,3.6,10.6,3,100,0,0,0
2035,1,4,23,4.5,66.7,2.1,10.3,360,100,0,0,0
2035,1,5,0,4.1,63.6,5.6,13.1,339,100,0,0,0
2035,1,5,1,2.9,67.4,7.5,14.4,342,100,0,0,0
2035,1,5,2,1.8,70.5,6.4,12.6,351,100,0,0,0
2035,1,5,3,1,72.7,6.5,13.2,347,100,0,0,0
2035,1,5,4,0.4,74,6.8,12.5,333,100,0,0,0
2035,1,5,5,0.1,78.2,6.6,11.1,305,100,0,0,0
2035,1,5,6,-0.1,81.7,5.9,9.6,309,100,0,0,0
2035,1,5,7,-0.4,81.6,6.1,9.3,303,98,2,0,0
2035,1,5,8,-0.2,79.5,6.3,9.8,301,96,24,24,0
2035,1,5,9,-0.1,78.1,6.7,9.3,302,94,49,49,0
2035,1,5,10,0.2,77.6,6.3,9.2,306,92,94,94,0
2035,1,5,11,0.3,76.7,6.7,10.4,307,90,149,136,37
2035,1,5,12,0.4,71.9,6.8,9.5,314,88,112,112,0
2035,1,5,13,0.3,72.1,7.1,9.6,309,79,81,81,0
2035,1,5,14,0.3,72.6,5.7,8.6,319,71,61,61,0
