time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,1,1,0,6.4,89.5,2.8,5.6,202,79,0,0,0
2035,1,1,1,6.8,87.4,2.9,5.9,214,82,0,0,0
2035,1,1,2,7.2,85.4,3.2,6.5,224,84,0,0,0
2035,1,1,3,7.6,83.1,3.4,7,231,86,0,0,0
2035,1,1,4,7.8,81.2,3.6,7.4,233,87,0,0,0
2035,1,1,5,7.8,80.1,3.4,7.6,235,86,0,0,0
2035,1,1,6,7.8,78.9,3.5,7.9,236,86,0,0,0
2035,1,1,7,7.9,78.2,3.1,7.4,242,83,3,0,0
2035,1,1,8,7.8,77.9,1.2,5.5,256,79,59,40,171
2035,1,1,9,8.7,75.1,2.7,5.9,253,75,160,66,421
2035,1,1,10,9.4,72.4,3.4,7.6,253,71,264,108,524
2035,1,1,11,9.4,72.8,3,6.1,266,67,182,136,139
2035,1,1,12,9.9,70.5,3.7,7,256,62,251,127,381
2035,1,1,13,9.9,68.8,3.4,6.9,249,69,150,116,122
2035,1,1,14,10,68,2.7,4.9,220,75,76,70,31
2035,1,1,15,9.4,68.7,2,4.8,192,81,24,24,0
2035,1,1,16,9.1,71.4,2.3,5.8,211,88,0,0,0
2035,1,1,17,8.4,81.6,2.4,5.8,227,94,0,0,0
2035,1,1,18,8,86.2,3.2,7,193,100,0,0,0
2035,1,1,19,8.7,78.5,4.6,8.6,204,99,0,0,0
2035,1,1,20,9.2,74,4,10.6,225,98,0,0,0
2035,1,1,21,10,73.1,6.9,14.2,249,97,0,0,0
2035,1,1,22,10.1,74.6,8.4,15.1,250,96,0,0,0
2035,1,1,23,10.3,74.6,7.8,14.8,257,95,0,0,0
2035,1,2,0,10.8,74.1,7.7,16,254,94,0,0,0
2035,1,2,1,11.2,76.3,6.7,14.6,255,93,0,0,0
2035,1,2,2,11.5,77.1,7.9,16.3,252,92,0,0,0
2035,1,2,3,11.5,79.4,9.4,16.4,248,91,0,0,0
2035,1,2,4,11.2,80.9,8.6,16.4,243,90,0,0,0
2035,1,2,5,11.2,83.8,7.3,14.2,247,89,0,0,0
2035,1,2,6,11.2,86.4,6.2,14.3,240,88,0,0,0
2035,1,2,7,10.8,91.7,4.2,8.3,203,90,0,0,0
2035,1,2,8,11,89.2,4.3,8,211,92,10,10,0
2035,1,2,9,10.9,90.9,3.6,6.5,222,94,29,29,0
2035,1,2,10,11.2,91.3,3.9,8.1,217,96,45,45,0
2035,1,2,11,11.4,89.7,4,8.3,239,98,36,36,0
2035,1,2,12,11.7,88.6,3.6,7.9,225,100,55,55,0
2035,1,2,13,11.7,89.3,5.3,13.4,267,96,12,12,0
2035,1,2,14,11.6,87.4,7.4,19.7,260,92,4,4,0
2035,1,2,15,13,80.8,9.7,22.4,252,88,10,10,0
2035,1,2,16,13.7,73,8.8,23.2,252,83,0,0,0
2035,1,2,17,13.9,66.8,12.2,24.7,251,79,0,0,0
2035,1,2,18,14,59.2,11.6,26,253,75,0,0,0
2035,1,2,19,13.4,53.2,12.4,27.2,250,76,0,0,0
2035,1,2,20,12.1,58.7,10,20.7,250,77,0,0,0
2035,1,2,21,10.7,65,10.4,21,250,78,0,0,0
2035,1,2,22,10.2,62.5,9.2,16.9,250,79,0,0,0
2035,1,2,23,9.6,64.9,8.5,17.6,248,80,0,0,0
2035,1,3,0,9.4,67.1,7.5,16.3,251,81,0,0,0
2035,1,3,1,9.1,65.8,7.9,15.7,249,82,0,0,0
2035,1,3,2,9.2,64,8.7,16.8,249,83,0,0,0
2035,1,3,3,8.7,68,8.5,15.2,248,84,0,0,0
2035,1,3,4,8.4,69,7.7,16.5,253,85,0,0,0
2035,1,3,5,8.2,71.1,7.5,14.7,251,86,0,0,0
2035,1,3,6,8.2,71.6,7.2,14.5,249,88,0,0,0
2035,1,3,7,8.8,65.8,5.9,13,256,85,5,0,0
2035,1,3,8,9.1,62.7,5.1,11.1,259,83,27,27,0
2035,1,3,9,9.3,62.8,4.3,10,242,81,58,58,0
2035,1,3,10,10.9,54.7,5.4,11.1,235,79,249,133,386
2035,1,3,11,11,53.4,6.1,13.1,245,77,182,147,105
2035,1,3,12,11.7,50.8,5,12.2,256,75,264,133,402
2035,1,3,13,11.1,48.6,5.7,11.6,256,77,159,120,137
2035,1,3,14,10.6,53,6.1,15.3,251,79,70,69,5
2035,1,3,15,10.1,55.8,3.8,9.3,238,81,12,12,0
2035,1,3,16,9,65.6,4.9,11.8,244,83,0,0,0
2035,1,3,17,8.6,68.9,4.2,8.2,236,85,0,0,0
2035,1,3,18,8.5,73.6,4.6,10.5,251,88,0,0,0
2035,1,3,19,8.3,78.3,6.1,12,251,89,0,0,0
2035,1,3,20,8.5,79.1,7.4,13.6,248,90,0,0,0
2035,1,3,21,8.7,77.8,6.5,12.3,250,91,0,0,0
2035,1,3,22,8.8,77.1,7.2,15.2,247,92,0,0,0
2035,1,3,23,8.1,84.6,7,14.2,250,93,0,0,0
2035,1,4,0,8.1,85.3,7.1,17.1,252,94,0,0,0
2035,1,4,1,7.9,87.1,4.9,11.1,262,95,0,0,0
2035,1,4,2,7.6,89.2,4.2,10.5,263,96,0,0,0
2035,1,4,3,7.2,88.4,6,11.9,261,97,0,0,0
2035,1,4,4,6.2,90.3,3.3,7.1,297,98,0,0,0
2035,1,4,5,5.8,90.8,3.2,8.1,277,99,0,0,0
2035,1,4,6,5.5,89.4,2.8,5.5,260,100,0,0,0
