time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,2.8,92.8,1.4,3.1,118,100,0,0,0
2060,1,1,1,1.9,91.2,1.5,3.5,92,100,0,0,0
2060,1,1,2,1.2,90.2,1.4,3.4,72,100,0,0,0
2060,1,1,3,0.6,89.2,1.4,3.3,51,100,0,0,0
2060,1,1,4,0.2,89,1.2,2.9,40,100,0,0,0
2060,1,1,5,0.1,89.3,0.9,2.3,40,100,0,0,0
2060,1,1,6,0,89.7,0.7,1.8,37,100,0,0,0
2060,1,1,7,0,89.8,0.4,1.3,36,100,4,0,0
2060,1,1,8,-0.1,90.5,0.1,1,90,100,25,25,0
2060,1,1,9,0,89.4,0,0.6,0,100,57,57,0
2060,1,1,10,0.2,87.9,0.4,2.1,284,100,83,83,0
2060,1,1,11,0.3,87.6,0.5,2.3,27,100,84,84,0
2060,1,1,12,0.6,85.1,0.5,1.8,90,100,93,93,0
2060,1,1,13,0.8,84.8,0.8,2.1,8,100,68,68,0
2060,1,1,14,0.9,83.2,1.1,2.2,108,100,37,37,0
2060,1,1,15,0.7,86.2,1,1.9,353,100,10,10,0
2060,1,1,16,0.2,90.3,1,2,90,100,1,0,0
2060,1,1,17,0.2,92.6,0.4,1.4,342,100,0,0,0
2060,1,1,18,-0.2,97.7,0.1,0.7,360,100,0,0,0
2060,1,1,19,-0.3,98.7,0,0,0,100,0,0,0
2060,1,1,20,-0.5,98.8,0,0,0,100,0,0,0
2060,1,1,21,-0.4,97.9,0,0,0,100,0,0,0
2060,1,1,22,-0.4,97.9,0,0,0,100,0,0,0
2060,1,1,23,-0.4,96.7,0.2,1,207,100,0,0,0
2060,1,2,0,-0.4,97.2,0.1,0.8,0,100,0,0,0
2060,1,2,1,-0.3,97.5,0,0.5,0,100,0,0,0
2060,1,2,2,-0.4,97.7,0.1,0.6,90,100,0,0,0
2060,1,2,3,-0.5,98.6,0,0.3,0,100,0,0,0
2060,1,2,4,-0.7,97.9,0.4,1.3,104,100,0,0,0
2060,1,2,5,-1.2,98.3,0.1,1.1,315,100,0,0,0
2060,1,2,6,-1,98.6,0,0.5,0,100,0,0,0
2060,1,2,7,-1.1,97.8,0.2,0.9,90,100,1,0,0
2060,1,2,8,-0.7,97.3,0,0.2,0,100,18,18,0
2060,1,2,9,-0.5,97,0,0.7,0,100,43,43,0
2060,1,2,10,0.1,95.6,1.4,3,30,100,106,106,0
2060,1,2,11,0.4,93.7,1.9,3.8,29,100,142,140,5
2060,1,2,12,0.5,92,2.5,4.3,32,100,128,127,2
2060,1,2,13,0.7,90.4,2.6,5.1,47,100,83,83,0
2060,1,2,14,0.8,88.5,2.7,5.1,43,100,58,58,0
2060,1,2,15,0.7,87.8,2.7,5.8,48,100,22,22,0
2060,1,2,16,0.6,84.7,3.8,7.8,61,100,0,0,0
2060,1,2,17,0.2,85.7,2.9,5.9,36,100,0,0,0
2060,1,2,18,-0.3,86.2,3.4,7.3,41,100,0,0,0
2060,1,2,19,-0.5,85.1,2.5,4.7,58,100,0,0,0
2060,1,2,20,-0.7,83.3,3.8,7.5,64,100,0,0,0
2060,1,2,21,-0.9,81.9,4.1,8,56,100,0,0,0
2060,1,2,22,-1.2,82.6,4.7,8.3,69,100,0,0,0
2060,1,2,23,-1.4,83,3.5,6.1,60,100,0,0,0
2060,1,3,0,-1.6,83.8,2.5,5.8,63,100,0,0,0
2060,1,3,1,-1.7,84.9,3,5.8,40,100,0,0,0
2060,1,3,2,-1.7,85.8,3.3,6.7,45,100,0,0,0
2060,1,3,3,-1.8,84.1,3.5,6.1,50,100,0,0,0
2060,1,3,4,-2,85.6,2,4.2,54,100,0,0,0
2060,1,3,5,-2.3,86.3,1.8,4.1,31,100,0,0,0
2060,1,3,6,-2.3,86.4,1.8,3.6,36,100,0,0,0
2060,1,3,7,-2.2,85.9,1.6,3.2,50,100,0,0,0
2060,1,3,8,-2.1,84.4,1.6,3.2,57,100,16,16,0
2060,1,3,9,-1.8,82.9,2.4,4.9,42,100,56,56,0
2060,1,3,10,-2,81.3,2.9,4.7,44,100,76,76,0
2060,1,3,11,-1.9,80.9,2.6,5.1,45,100,98,98,0
2060,1,3,12,-1.8,79.9,2.3,4.2,38,100,110,110,0
2060,1,3,13,-1.7,80.8,2.5,4.3,37,100,90,90,0
2060,1,3,14,-1.6,80.8,2.1,4.6,59,100,73,73,0
2060,1,3,15,-1.7,81.4,2,3.8,25,100,28,28,0
2060,1,3,16,-1.8,80.8,2.5,5.1,42,100,2,0,0
2060,1,3,17,-2.1,79.8,2.4,4.6,69,100,0,0,0
2060,1,3,18,-2.2,80.2,1.8,3.5,54,100,0,0,0
2060,1,3,19,-2.2,79.6,1.5,3.2,45,100,0,0,0
2060,1,3,20,-2.5,80.6,2.6,5.2,43,100,0,0,0
2060,1,3,21,-2.7,80.7,2.7,5.3,42,100,0,0,0
2060,1,3,22,-3.1,80.3,2.5,5.5,50,100,0,0,0
2060,1,3,23,-3.1,81.1,1.3,2.8,48,100,0,0,0
2060,1,4,0,-3.3,81.8,1.3,3.2,18,100,0,0,0
2060,1,4,1,-3.6,82,1.8,3.5,22,100,0,0,0
2060,1,4,2,-3.7,81.8,1.5,3.8,37,100,0,0,0
2060,1,4,3,-3.7,82,1.3,3,42,100,0,0,0
2060,1,4,4,-3.5,81.8,2.1,4.7,61,100,0,0,0
2060,1,4,5,-3.4,78.5,0.7,2.3,51,100,0,0,0
2060,1,4,6,-3.5,79.3,0.9,2.3,21,100,0,0,0
2060,1,4,7,-3.7,82,1.2,3,32,96,4,0,0
2060,1,4,8,-3.7,83.6,1.3,2.7,29,92,35,35,0
2060,1,4,9,-3.4,79.8,0.7,2.3,63,88,100,91,38
2060,1,4,10,-2.7,77.8,0.1,1.3,360,83,209,121,287
2060,1,4,11,-1.7,73.1,0.6,2.1,323,79,310,132,516
2060,1,4,12,-1.1,70.9,0.5,1.8,349,75,196,158,110
2060,1,4,13,-1.1,67.5,0.7,2,8,79,163,136,90
2060,1,4,14,-1,68.4,0.6,1.4,90,83,137,86,234
2060,1,4,15,-0.7,67.3,0.1,1.2,360,88,40,37,30
2060,1,4,16,-0.8,72.5,0.3,1.1,90,92,0,0,0
2060,1,4,17,-0.8,72.3,0.4,1.6,326,96,0,0,0
2060,1,4,18,-0.9,76.6,0.3,1.1,108,100,0,0,0
2060,1,4,19,-1,78.7,0.8,1.6,90,100,0,0,0
2060,1,4,20,-1,79.2,0.9,1.9,243,100,0,0,0
2060,1,4,21,-1,79.4,0.9,2.5,207,100,0,0,0
2060,1,4,22,-1.4,79.6,0.8,1.9,180,100,0,0,0
2060,1,4,23,-1.9,80.3,1.8,4,190,100,0,0,0
2060,1,5,0,-2.7,82.4,1.4,3.5,203,100,0,0,0
2060,1,5,1,-3.4,83.7,1,2.3,162,100,0,0,0
2060,1,5,2,-3.8,84.9,1,2.4,187,100,0,0,0
2060,1,5,3,-4.3,87.6,1.1,2.6,193,100,0,0,0
2060,1,5,4,-3.6,87.3,1.3,2.1,203,100,0,0,0
2060,1,5,5,-3.1,86.4,1.2,3.4,189,100,0,0,0
2060,1,5,6,-3,87.5,1.1,2.3,204,100,0,0,0
2060,1,5,7,-2.5,86.4,1.5,3.5,216,98,3,0,0
2060,1,5,8,-2,84.3,0.6,1.9,171,96,27,27,0
2060,1,5,9,-1.4,85.8,0,0.3,0,94,92,89,13
2060,1,5,10,-0.1,81.3,0.4,1.4,346,92,159,140,62
2060,1,5,11,0.4,80.1,0.7,1.5,37,90,185,154,90
2060,1,5,12,1,73.9,1.3,2.5,15,88,173,146,77
2060,1,5,13,1.1,78.7,1.4,2.6,12,88,144,126,59
2060,1,5,14,1.2,77.9,1.3,2.5,55,88,96,89,33
2060,1,5,15,1,78,0.8,1.7,45,88,33,33,0
2060,1,5,16,0.4,83.3,0.5,1.7,117,88,3,0,0
2060,1,5,17,0.5,82,0.3,1.3,297,88,1,0,0
2060,1,5,18,-0.2,88,0.1,1.1,0,88,0,0,0
2060,1,5,19,-0.3,87.8,0.2,1.2,0,86,0,0,0
2060,1,5,20,-0.5,89.3,0.2,1,225,85,0,0,0
2060,1,5,21,-0.9,91.1,0.3,1.4,180,84,0,0,0
2060,1,5,22,-1.2,90.5,0.8,1.5,196,83,0,0,0
2060,1,5,23,-1.3,89.6,0.9,2,201,82,0,0,0
