time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,1,1,0,1.5,95.1,0.5,1.5,89,,0,0,0
2035,1,1,1,2.3,95.1,0.5,1.6,89,,0,0,0
2035,1,1,2,2.8,95.1,0.5,1.6,77,,0,0,0
2035,1,1,3,3.2,94.9,0.5,1.7,65,,0,0,0
2035,1,1,4,3.3,94.8,0.5,1.8,66,,0,0,0
2035,1,1,5,2.9,94.6,0.5,1.9,68,,0,0,0
2035,1,1,6,2.5,94.3,0.5,2,66,,0,0,0
2035,1,1,7,2.1,93.2,0.6,2.4,67,,5,0,0
2035,1,1,8,1.6,92.8,1.1,3.3,73,,16,16,0
2035,1,1,9,1.9,88.7,0.6,3,68,,27,27,0
2035,1,1,10,3.1,74.4,1.2,3.1,66,,35,35,0
2035,1,1,11,3.9,74.6,0.7,2.4,82,,268,153,335
2035,1,1,12,5.7,64.8,1.5,4.1,82,,303,98,611
2035,1,1,13,6.3,57.1,0.6,2.4,117,,206,103,361
2035,1,1,14,5.8,63.4,0.4,1.8,135,,81,81,0
2035,1,1,15,5.6,66.3,1.2,3.3,63,,27,27,0
2035,1,1,16,5.3,67.8,0.9,5,67,,0,0,0
2035,1,1,17,8.1,58.5,2.1,7.1,61,,0,0,0
2035,1,1,18,7.3,66.7,1.2,5,79,,0,0,0
2035,1,1,19,9.7,71.8,2.5,8.4,42,,0,0,0
2035,1,1,20,11.2,61.7,2.6,9.9,62,,0,0,0
2035,1,1,21,10.4,68.1,0.9,4.9,40,,0,0,0
2035,1,1,22,9.5,78.5,2.3,7.9,68,,0,0,0
2035,1,1,23,10.7,61.9,1.1,4.2,56,,0,0,0
2035,1,2,0,11.7,51,1.5,5.5,51,,0,0,0
2035,1,2,1,12.2,44.8,2.5,7.8,61,,0,0,0
2035,1,2,2,12.1,52.1,1.9,8.5,65,,0,0,0
2035,1,2,3,10.3,70.3,2.1,7.1,50,,0,0,0
2035,1,2,4,10.5,67.7,2.3,8.2,47,,0,0,0
2035,1,2,5,8.9,81.4,1.8,5.6,47,,0,0,0
2035,1,2,6,7.8,92.6,1.6,4.6,68,,0,0,0
2035,1,2,7,7.8,91.1,2.1,6.5,67,,9,0,0
2035,1,2,8,8.4,91.9,2.1,5.5,72,,17,17,0
2035,1,2,9,9,89.3,2.8,6.8,75,,32,32,0
2035,1,2,10,10,84.6,1.7,8.6,57,,42,42,0
2035,1,2,11,10.7,77.5,4.4,10.2,59,,41,41,0
2035,1,2,12,11.7,70.6,4.1,13,65,,60,60,0
2035,1,2,13,13.7,55.2,6.5,19.4,69,,64,64,0
2035,1,2,14,13.7,54.7,3.5,12,48,,29,29,0
2035,1,2,15,14.2,47,3.5,11.5,59,,16,16,0
2035,1,2,16,13.5,45.2,4.6,21.5,19,,7,0,0
2035,1,2,17,12.8,44,3.6,12.7,60,,3,0,0
2035,1,2,18,12.7,39.2,2.7,24.9,337,,0,0,0
2035,1,2,19,10.9,49.7,3.8,21.8,7,,0,0,0
2035,1,2,20,9.6,55.7,2,12.5,291,,0,0,0
2035,1,2,21,8.1,64.3,2,14.3,326,,0,0,0
2035,1,2,22,8.5,53.1,2.2,9.7,351,,0,0,0
2035,1,2,23,9.1,39.6,3,19.1,315,,0,0,0
2035,1,3,0,8,47.8,1.6,7.1,346,,0,0,0
2035,1,3,1,8.6,39.3,2.1,12.5,34,,0,0,0
2035,1,3,2,8.4,38.5,1.9,16.3,347,,0,0,0
2035,1,3,3,8.1,40.8,3,12,298,,0,0,0
2035,1,3,4,7.9,40.2,1.6,11.4,318,,0,0,0
2035,1,3,5,7.5,41.2,1.3,8,6,,0,0,0
2035,1,3,6,7.2,42.2,0.9,9.3,310,,0,0,0
2035,1,3,7,5.5,53.5,0.7,3.9,11,,8,0,0
2035,1,3,8,5.8,53.5,1,6.4,63,,46,46,0
2035,1,3,9,5.4,56.9,1.4,4.4,69,,67,67,0
2035,1,3,10,6.9,51.4,0.3,2.3,90,,134,134,0
2035,1,3,11,8.3,44.3,0.6,2.6,72,,197,157,116
2035,1,3,12,7.9,48.7,1.3,4.8,187,,131,129,7
2035,1,3,13,8.9,41.5,2.1,9.9,151,,100,100,0
2035,1,3,14,7.8,52.7,2.4,11,100,,39,39,0
2035,1,3,15,8.6,49.3,2.6,8.1,72,,19,19,0
2035,1,3,16,8,57.4,2.8,7.6,67,,0,0,0
2035,1,3,17,8.3,52.8,2.8,7.7,67,,0,0,0
2035,1,3,18,8.2,52.9,1.8,5.7,58,,0,0,0
2035,1,3,19,8.5,51.1,1,5.5,54,,0,0,0
2035,1,3,20,8.8,49.3,3,8.6,76,,0,0,0
2035,1,3,21,7.2,63.3,2.4,8.1,92,,0,0,0
2035,1,3,22,5.8,77.1,2.7,8.1,68,,0,0,0
2035,1,3,23,5.8,77.4,2.3,7.2,61,,0,0,0
2035,1,4,0,4.9,88.4,0.9,3.6,56,,0,0,0
2035,1,4,1,4.8,89.5,0.7,3.2,53,,0,0,0
2035,1,4,2,4.7,90.9,0.3,2.4,63,,0,0,0
2035,1,4,3,4.5,93.3,0.7,3,63,,0,0,0
2035,1,4,4,4.1,91.3,1.5,5.5,69,,0,0,0
2035,1,4,5,4.1,92.6,0.8,3.8,63,,0,0,0
2035,1,4,6,3.8,95.2,0.5,2.4,225,,0,0,0
2035,1,4,7,3.7,95.5,0.7,1.7,63,,3,0,0
2035,1,4,8,3.8,95.1,0.2,1.2,90,,32,32,0
2035,1,4,9,4.2,91.4,0.2,0.9,90,,74,74,0
2035,1,4,10,4.6,91.3,0.3,1.8,135,,106,106,0
2035,1,4,11,5.1,87.5,0.6,2.2,90,,95,95,0
2035,1,4,12,5.6,84.9,0.5,2.6,297,,66,66,0
2035,1,4,13,5.6,86,1.8,4.7,84,,80,80,0
2035,1,4,14,5.3,88.5,0.7,3.2,217,,33,33,0
2035,1,4,15,4.9,93.5,0.6,2.6,252,,12,12,0
2035,1,4,16,4.1,92.6,1.4,6.5,266,,1,0,0
2035,1,4,17,3.2,96,1.1,4.9,241,,1,0,0
2035,1,4,18,2.9,93.7,0.9,9,229,,0,0,0
2035,1,4,19,1.5,83.8,2.6,9.7,272,,0,0,0
2035,1,4,20,0.4,86.5,1,5.4,186,,0,0,0
2035,1,4,21,-0.2,92.1,0.6,2.3,219,,0,0,0
2035,1,4,22,-0.3,89.7,0.6,2.5,270,,0,0,0
2035,1,4,23,-0.5,88.2,0.6,2.6,243,,0,0,0
2035,1,5,0,-0.8,89.5,1.8,5.4,246,,0,0,0
2035,1,5,1,-1.5,89.9,3.2,6.7,243,,0,0,0
2035,1,5,2,-2,76.6,5,10.9,218,,0,0,0
2035,1,5,3,-2.7,72.9,4.7,10.6,218,,0,0,0
2035,1,5,4,-3.4,73.6,3,8.7,217,,0,0,0
2035,1,5,5,-4.1,77.1,3,8.5,207,,0,0,0
2035,1,5,6,-4.4,78.3,2.1,5.4,188,,0,0,0
2035,1,5,7,-4.7,84.5,1.2,3,200,,5,0,0
2035,1,5,8,-4.8,88.6,2,3.7,195,,33,33,0
2035,1,5,9,-4.8,88.2,2.3,4.1,203,,65,65,0
2035,1,5,10,-4.3,87.2,2.2,4.5,234,,130,130,0
2035,1,5,11,-4.3,87.9,1.9,4.3,234,,166,148,51
2035,1,5,12,-4.3,85.7,2.5,5.6,257,,116,116,0
2035,1,5,13,-4.3,86.9,2.1,4.4,217,,117,114,10
