time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,1,1,0,5,89.7,2.7,5.5,122,100,0,0,0
2035,1,1,1,4,90.5,2.5,5,113,100,0,0,0
2035,1,1,2,3.3,91.1,2.3,4.7,105,100,0,0,0
2035,1,1,3,2.8,91.2,2.1,4.4,100,100,0,0,0
2035,1,1,4,2.5,91.4,2.1,4.2,100,100,0,0,0
2035,1,1,5,2.6,91.5,2,4,101,100,0,0,0
2035,1,1,6,2.6,91.6,2,3.8,103,100,0,0,0
2035,1,1,7,2.8,91.6,1.9,3.8,102,100,2,0,0
2035,1,1,8,2.8,92,1.8,4,99,100,20,20,0
2035,1,1,9,3.3,90.1,1.8,3.7,99,100,70,70,0
2035,1,1,10,4,89.1,1.5,3,98,100,124,117,23
2035,1,1,11,4.3,87.7,1.8,3.4,99,100,115,115,1
2035,1,1,12,4.3,87.4,1.5,2.9,86,100,57,57,0
2035,1,1,13,4.3,86.2,1.5,4.1,94,100,49,49,0
2035,1,1,14,4.3,86.5,1.4,2.6,103,100,20,20,0
2035,1,1,15,4.3,87.2,1.4,2.8,107,100,8,8,0
2035,1,1,16,4.2,89,1.7,3.9,94,100,1,0,0
2035,1,1,17,4,89.6,2,3.8,102,100,0,0,0
2035,1,1,18,4.1,89.7,2.1,4,95,100,0,0,0
2035,1,1,19,4.1,90.5,1.3,2.8,103,100,0,0,0
2035,1,1,20,4.1,91.8,2,3.5,96,100,0,0,0
2035,1,1,21,4.2,92.4,1.8,4.3,93,100,0,0,0
2035,1,1,22,4.1,92,1.9,4.1,96,100,0,0,0
2035,1,1,23,4.2,92,1.7,4.2,101,100,0,0,0
2035,1,2,0,4.2,91.6,2.6,5.9,97,100,0,0,0
2035,1,2,1,4.2,91.4,2.2,4,98,100,0,0,0
2035,1,2,2,4.2,91.3,1.8,3.6,96,100,0,0,0
2035,1,2,3,4.2,91.4,1.7,3.5,97,100,0,0,0
2035,1,2,4,4.2,91,1.6,3.1,90,100,0,0,0
2035,1,2,5,4.2,91.3,1.7,3.9,103,100,0,0,0
