time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,9.3,80.3,1.7,3.9,309,,0,0,0
2060,1,1,1,9.2,83.6,1.4,3.3,306,,0,0,0
2060,1,1,2,9.1,85.8,1.1,2.9,303,,0,0,0
2060,1,1,3,9,88.2,0.9,2.5,299,,0,0,0
2060,1,1,4,9,89.4,0.8,2.4,292,,0,0,0
2060,1,1,5,8.9,89.9,0.7,2.3,278,,0,0,0
2060,1,1,6,8.9,90.6,0.6,2.4,273,,0,0,0
2060,1,1,7,8.9,90.7,0.6,2,240,,3,0,0
2060,1,1,8,9,91.3,0.4,1.6,153,,87,47,363
2060,1,1,9,9.5,86.7,1.3,3.3,156,,224,102,539
2060,1,1,10,9.7,83.1,1.1,2.6,158,,277,84,631
2060,1,1,11,9.6,80.2,1.3,3.3,160,,289,80,603
2060,1,1,12,9.8,79.1,1,3.6,196,,278,136,415
2060,1,1,13,9.4,83.7,1.2,3.7,253,,96,96,0
2060,1,1,14,9.5,84.7,0.4,2,225,,65,65,0
2060,1,1,15,9.8,82.3,0.2,4.6,243,,28,28,0
2060,1,1,16,9.8,83.1,0.2,1.5,243,,0,0,0
2060,1,1,17,9.8,85.9,0.7,3.3,279,,0,0,0
2060,1,1,18,9.8,86.6,1,4.8,286,,0,0,0
2060,1,1,19,10,85.1,1.5,5.6,312,,0,0,0
2060,1,1,20,10.1,86.9,1.5,4.2,304,,0,0,0
2060,1,1,21,10.3,87.9,0.8,2.4,321,,0,0,0
2060,1,1,22,10.6,85.6,1,4.6,319,,0,0,0
2060,1,1,23,10.5,85.6,1.1,2.7,6,,0,0,0
2060,1,2,0,10.6,88.1,0.9,2.6,8,,0,0,0
2060,1,2,1,10.8,88.8,1,4.2,315,,0,0,0
2060,1,2,2,10.6,92.7,0.6,1.8,76,,0,0,0
2060,1,2,3,10.9,90.6,0.6,2,360,,0,0,0
2060,1,2,4,11.2,90,1.2,4.6,308,,0,0,0
2060,1,2,5,11.5,94.9,1.6,5.6,309,,0,0,0
2060,1,2,6,11.5,93.1,0.6,2.5,22,,0,0,0
2060,1,2,7,11.7,92.4,0.7,2.6,315,,0,0,0
2060,1,2,8,12,93.5,0.5,2,342,,8,8,0
2060,1,2,9,12.5,93.1,0.8,2.6,45,,35,35,0
2060,1,2,10,12.8,87.3,0.9,4.5,284,,26,26,0
2060,1,2,11,12.5,90.8,0.6,3.9,256,,16,16,0
2060,1,2,12,13.1,84.9,2.2,9.7,262,,15,15,0
2060,1,2,13,14.2,78,4.9,12.2,284,,16,16,0
2060,1,2,14,16.7,62.4,5.8,14.4,255,,51,51,0
2060,1,2,15,16.2,63.9,5.7,15.6,248,,25,25,0
2060,1,2,16,16.4,58.2,5.9,15.8,244,,1,0,0
2060,1,2,17,15.7,58,5.8,16,258,,0,0,0
2060,1,2,18,14.8,57.4,7.1,16.1,266,,0,0,0
2060,1,2,19,13.8,62.5,5.1,14.5,271,,0,0,0
2060,1,2,20,13.2,59.6,4.5,12,280,,0,0,0
2060,1,2,21,12.7,57.2,3.6,9.8,268,,0,0,0
2060,1,2,22,12.6,56.1,3.2,11.2,255,,0,0,0
2060,1,2,23,12.4,56.9,2.6,9.7,244,,0,0,0
2060,1,3,0,12.2,59.1,3.2,9.2,261,,0,0,0
2060,1,3,1,12.1,52.6,3.6,9.6,270,,0,0,0
2060,1,3,2,11.8,57.2,2.4,8.8,265,,0,0,0
2060,1,3,3,10.3,71.2,3.2,8.9,276,,0,0,0
2060,1,3,4,10.3,70.9,1,3.7,284,,0,0,0
2060,1,3,5,10.2,69.1,0.8,2.3,326,,0,0,0
2060,1,3,6,10.3,66.9,0.4,1.8,326,,0,0,0
2060,1,3,7,10.3,68.9,1.7,4.3,298,,3,0,0
2060,1,3,8,10.8,60.6,2.3,5,304,,44,41,30
2060,1,3,9,10.8,60.2,1.5,5,281,,75,75,0
2060,1,3,10,10.5,67.6,0.7,3.7,233,,74,74,0
2060,1,3,11,10.3,68.9,0.4,2.3,252,,51,51,0
2060,1,3,12,10.2,70,1,3.7,288,,49,49,0
2060,1,3,13,10.7,68.6,0.6,2.2,360,,73,73,0
2060,1,3,14,10.2,76,2.1,8.9,261,,14,14,0
2060,1,3,15,9.9,80,1.5,6.1,270,,10,10,0
2060,1,3,16,9.5,85.7,2.3,6.7,297,,0,0,0
2060,1,3,17,9.9,82.4,3,8.1,291,,0,0,0
2060,1,3,18,10,83.1,2.2,7.2,283,,0,0,0
2060,1,3,19,10.8,76.1,2.6,12,248,,0,0,0
2060,1,3,20,11.1,72.7,3.3,12.5,232,,0,0,0
2060,1,3,21,11.8,65.7,3.8,13.2,225,,0,0,0
2060,1,3,22,11.5,66.8,3.8,12.9,246,,0,0,0
2060,1,3,23,10.7,73.6,3.6,11.3,248,,0,0,0
2060,1,4,0,10,81.3,3.4,9.2,265,,0,0,0
2060,1,4,1,10,78.5,3.1,8.9,252,,0,0,0
2060,1,4,2,9.8,80.5,3,8,258,,0,0,0
