time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,1,1,0,4.7,84.7,2.9,6.5,185,,0,0,0
2035,1,1,1,4.5,82.4,3.5,7.7,203,,0,0,0
2035,1,1,2,4.5,80.3,3.9,8.6,217,,0,0,0
2035,1,1,3,4.4,78.6,4.3,9.6,233,,0,0,0
2035,1,1,4,4.4,76.7,4.7,10.3,240,,0,0,0
2035,1,1,5,4.3,77.8,4.7,10.4,240,,0,0,0
2035,1,1,6,4.1,80.6,4.6,10.3,242,,0,0,0
2035,1,1,7,3.8,83.8,4.4,10,246,,1,0,0
2035,1,1,8,3.6,84.3,4.1,9,249,,7,7,0
2035,1,1,9,2.9,89.3,4.3,9.2,251,,15,15,0
2035,1,1,10,2.3,94.2,3.2,8.2,275,,23,23,0
2035,1,1,11,1.7,95.5,2.9,6.5,274,,29,29,0
2035,1,1,12,1.5,95,2.5,5,243,,49,49,0
2035,1,1,13,1.4,94.8,2.1,4.2,225,,39,39,0
2035,1,1,14,1.9,91.4,2.5,6.8,249,,69,67,11
2035,1,1,15,1.5,87.2,3.5,10.1,258,,23,23,0
2035,1,1,16,0.9,80.8,4.4,9.9,270,,2,0,0
2035,1,1,17,0.5,74.4,3.8,10.1,262,,0,0,0
2035,1,1,18,0.1,72.6,3.9,10.7,264,,0,0,0
2035,1,1,19,-0.1,72.5,4.8,14.5,259,,0,0,0
2035,1,1,20,-0.5,71.8,4.4,11,262,,0,0,0
2035,1,1,21,-0.7,71.5,3.7,9.7,256,,0,0,0
2035,1,1,22,-0.6,68.7,3.6,7.8,224,,0,0,0
2035,1,1,23,-0.5,64.9,4.9,9.9,221,,0,0,0
2035,1,2,0,-0.3,61.5,7,12.7,217,,0,0,0
2035,1,2,1,-0.4,64.6,8.4,14.6,205,,0,0,0
2035,1,2,2,-1,75.2,7.8,15.4,208,,0,0,0
2035,1,2,3,-0.9,87.8,5.7,11.9,225,,0,0,0
2035,1,2,4,-0.1,79.8,5.6,10.8,251,,0,0,0
