time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,-5.2,71.5,3.4,7.4,151,42,0,0,0
2060,1,1,1,-5.5,65.4,2.5,5.5,123,26,0,0,0
2060,1,1,2,-5.6,61.4,1.9,4.7,126,16,0,0,0
2060,1,1,3,-5.7,57.5,1.3,3.7,124,6,0,0,0
2060,1,1,4,-5.7,56.2,0.7,2.9,134,1,0,0,0
2060,1,1,5,-5.7,55.8,0.8,3.6,198,4,0,0,0
2060,1,1,6,-5.5,56.3,0.8,4.3,270,6,0,0,0
2060,1,1,7,-5.4,54.2,1.5,5.4,297,16,7,0,0
2060,1,1,8,-5.3,51.4,1.4,7.1,291,29,56,56,0
2060,1,1,9,-4.5,52,4.8,7.5,276,44,98,98,0
2060,1,1,10,-3.8,50,4.8,7.6,277,58,176,176,0
2060,1,1,11,-3.2,49.8,4.8,8.1,317,73,193,193,0
2060,1,1,12,-3.2,49.9,3.8,7.8,315,88,230,230,0
2060,1,1,13,-3,44.1,2,8.2,297,90,208,120,285
2060,1,1,14,-3.5,45.3,3.3,8.1,301,92,111,111,0
2060,1,1,15,-3.9,50.2,4.1,8.2,304,94,37,37,0
2060,1,1,16,-4.4,52.5,3.1,8.7,312,96,7,0,0
2060,1,1,17,-5.5,73,4.6,9.1,293,98,2,0,0
2060,1,1,18,-6.6,91.1,5,7.3,286,100,0,0,0
2060,1,1,19,-6.7,88.8,3.8,5.7,260,100,0,0,0
2060,1,1,20,-6.7,92.4,4,5.7,264,100,0,0,0
2060,1,1,21,-7.6,86.5,0.7,4.8,198,100,0,0,0
2060,1,1,22,-7.7,84.3,0.2,3.6,135,100,0,0,0
2060,1,1,23,-8.5,75.9,4.5,6.6,93,100,0,0,0
2060,1,2,0,-8.8,75.4,6.7,9.2,97,100,0,0,0
2060,1,2,1,-8.8,88.3,7.5,10,101,100,0,0,0
2060,1,2,2,-8.8,85.9,7.3,10.1,88,100,0,0,0
2060,1,2,3,-9.2,71.5,6.5,8.7,94,100,0,0,0
2060,1,2,4,-9.5,69.8,7,9.7,98,100,0,0,0
2060,1,2,5,-9.6,73.1,7,9.2,96,100,0,0,0
2060,1,2,6,-9.6,70.9,7.2,10.1,94,100,0,0,0
2060,1,2,7,-9.5,76.8,7.6,11.2,98,100,7,0,0
2060,1,2,8,-9.1,80.1,7,10.3,91,100,41,41,0
2060,1,2,9,-9.2,65.2,7.8,11,92,100,107,107,0
2060,1,2,10,-9,68.3,7.1,10.6,93,100,154,154,0
2060,1,2,11,-9,71.4,6.9,9.5,90,100,138,138,0
2060,1,2,12,-9,78.4,7.3,9.3,96,100,154,154,0
2060,1,2,13,-9,78.2,6.5,9.4,98,100,148,132,52
2060,1,2,14,-9.2,72.6,7.1,8.9,93,100,100,100,0
2060,1,2,15,-9.3,77.1,7.3,9.2,89,100,25,25,0
2060,1,2,16,-9.4,72.7,7.3,8.8,88,100,1,0,0
2060,1,2,17,-9.7,67.6,7.2,9.4,85,100,0,0,0
2060,1,2,18,-9.8,70.4,6.4,9.2,88,100,0,0,0
2060,1,2,19,-10.6,66.1,3.8,6.8,107,92,0,0,0
2060,1,2,20,-9.6,60,0.5,3.9,101,83,0,0,0
2060,1,2,21,-11.1,63.3,3.4,6.4,97,75,0,0,0
2060,1,2,22,-11.7,64.9,4.8,6.5,94,67,0,0,0
2060,1,2,23,-11.6,57.8,4.5,6.9,82,58,0,0,0
2060,1,3,0,-11,69.5,5.1,6.7,84,50,0,0,0
2060,1,3,1,-9.2,55.4,4.8,7.3,80,42,0,0,0
2060,1,3,2,-8.9,46.6,4.4,8,99,33,0,0,0
2060,1,3,3,-9,49.2,4.9,7.5,94,25,0,0,0
2060,1,3,4,-8.9,46.9,3.6,7.6,85,17,0,0,0
2060,1,3,5,-8.9,51,3.4,7.9,104,8,0,0,0
2060,1,3,6,-7.8,47.8,7.2,11.9,129,0,0,0,0
2060,1,3,7,-8.7,44.1,4.6,8.1,100,0,5,0,0
2060,1,3,8,-8.5,48.5,6.6,10,102,0,23,23,0
2060,1,3,9,-8.9,48.4,6.1,9.1,97,0,39,39,0
2060,1,3,10,-8.6,47.6,5.9,8.1,98,0,53,53,0
2060,1,3,11,-8,45.2,5.6,8,105,0,63,63,0
2060,1,3,12,-8.2,42.5,5.6,8.4,94,0,200,200,0
2060,1,3,13,-7.5,38.2,5.7,8.7,107,2,364,168,481
2060,1,3,14,-7.5,38.8,6.1,8.3,103,4,127,127,0
2060,1,3,15,-8,42.6,6.6,9,101,6,28,28,0
2060,1,3,16,-8.2,37.9,5.4,8.8,91,8,3,0,0
2060,1,3,17,-8.4,40.2,4.7,6.8,73,10,0,0,0
2060,1,3,18,-8.6,41.3,4.2,6.9,79,12,0,0,0
2060,1,3,19,-8.6,40.2,4.8,7.9,77,11,0,0,0
2060,1,3,20,-8.9,48.8,2.9,6.1,80,10,0,0,0
2060,1,3,21,-8.2,43.8,1.6,4.9,79,9,0,0,0
2060,1,3,22,-9,42.9,3.6,5.7,74,8,0,0,0
2060,1,3,23,-8.9,41.8,5.1,8,78,7,0,0,0
2060,1,4,0,-8.5,41.1,6.9,9.1,97,6,0,0,0
2060,1,4,1,-9,45.3,6.2,8.8,88,5,0,0,0
2060,1,4,2,-8.7,49.2,6.4,8.8,98,4,0,0,0
2060,1,4,3,-9,47.1,6.1,9.2,98,3,0,0,0
2060,1,4,4,-9,50.1,7.1,9.8,105,2,0,0,0
2060,1,4,5,-8.8,46.1,7.2,10.4,107,1,0,0,0
2060,1,4,6,-8.7,41.4,8.2,12.2,119,0,0,0,0
2060,1,4,7,-7.7,35.3,9.1,13.4,124,2,7,0,0
2060,1,4,8,-7.7,33.2,8.4,12.8,117,4,26,26,0
2060,1,4,9,-7.2,33.8,8.8,14.2,131,6,44,44,0
2060,1,4,10,-7.8,39.2,9.7,15,128,8,52,52,0
2060,1,4,11,-7.8,39.3,9.3,14.9,126,10,63,63,0
2060,1,4,12,-8.5,44.8,9.4,15,114,12,202,202,0
2060,1,4,13,-8.9,42.5,11.2,17.7,129,10,362,169,483
2060,1,4,14,-9.9,50.5,12.3,18.2,130,8,133,133,0
2060,1,4,15,-10.1,47.9,13,20.5,121,6,33,33,0
2060,1,4,16,-10.8,55.4,12.3,18.3,107,4,3,0,0
2060,1,4,17,-11,53.2,10.4,15.9,104,2,1,0,0
2060,1,4,18,-11.2,62.7,8.8,12.2,109,0,0,0,0
2060,1,4,19,-10.9,52.5,9.6,15,124,1,0,0,0
2060,1,4,20,-10.9,59.5,8.6,11.9,125,2,0,0,0
2060,1,4,21,-7.5,41.8,6.6,11.9,108,3,0,0,0
2060,1,4,22,-4.3,20.6,4.3,13.8,114,4,0,0,0
2060,1,4,23,-5.3,28.2,5.6,11.9,106,5,0,0,0
2060,1,5,0,-5.6,28.5,6.6,13.8,109,6,0,0,0
2060,1,5,1,-5.3,30.2,8.7,13.8,115,7,0,0,0
2060,1,5,2,-4.3,28.6,8.4,17.3,122,8,0,0,0
2060,1,5,3,-3.6,26.5,8,15.6,123,9,0,0,0
2060,1,5,4,-5.6,33.8,9.1,15.2,116,10,0,0,0
