time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,-4,72.9,3.4,7.4,151,42,0,0,0
2060,1,1,1,-4.4,66.2,2.5,5.5,123,26,0,0,0
2060,1,1,2,-4.6,61.9,1.9,4.7,126,16,0,0,0
2060,1,1,3,-4.8,57.6,1.3,3.7,124,6,0,0,0
2060,1,1,4,-4.8,56.1,0.7,2.9,134,1,0,0,0
2060,1,1,5,-4.8,55.8,0.8,3.6,198,4,0,0,0
2060,1,1,6,-4.7,56.3,0.8,4.3,270,6,0,0,0
2060,1,1,7,-4.5,54.2,1.5,5.4,297,16,7,0,0
2060,1,1,8,-4.5,51.4,1.4,7.1,291,29,56,56,0
2060,1,1,9,-3.7,52,4.8,7.5,276,44,98,98,0
2060,1,1,10,-3,50,4.8,7.6,277,58,176,176,0
2060,1,1,11,-2.4,49.8,4.8,8.1,317,73,193,193,0
2060,1,1,12,-2.4,49.9,3.8,7.8,315,88,230,230,0
2060,1,1,13,-2.2,44.1,2,8.2,297,90,208,120,285
2060,1,1,14,-2.7,45.3,3.3,8.1,301,92,111,111,0
2060,1,1,15,-3.1,50.2,4.1,8.2,304,94,37,37,0
2060,1,1,16,-3.6,52.5,3.1,8.7,312,96,7,0,0
2060,1,1,17,-4.7,72.9,4.6,9.1,293,98,2,0,0
2060,1,1,18,-5.8,91.1,5,7.3,286,100,0,0,0
2060,1,1,19,-5.9,88.7,3.8,5.7,260,100,0,0,0
2060,1,1,20,-5.9,92.4,4,5.7,264,100,0,0,0
2060,1,1,21,-6.8,86.5,0.7,4.8,198,100,0,0,0
2060,1,1,22,-6.9,84.3,0.2,3.6,135,100,0,0,0
2060,1,1,23,-7.7,75.9,4.5,6.6,93,100,0,0,0
2060,1,2,0,-8,75.4,6.7,9.2,97,100,0,0,0
2060,1,2,1,-8,88.2,7.5,10,101,100,0,0,0
2060,1,2,2,-8,85.9,7.3,10.1,88,100,0,0,0
2060,1,2,3,-8.4,71.5,6.5,8.7,94,100,0,0,0
2060,1,2,4,-8.7,69.8,7,9.7,98,100,0,0,0
2060,1,2,5,-8.8,73,7,9.2,96,100,0,0,0
2060,1,2,6,-8.8,70.9,7.2,10.1,94,100,0,0,0
2060,1,2,7,-8.7,76.8,7.6,11.2,98,100,7,0,0
2060,1,2,8,-8.3,80.1,7,10.3,91,100,41,41,0
2060,1,2,9,-8.4,65.2,7.8,11,92,100,107,107,0
2060,1,2,10,-8.2,68.3,7.1,10.6,93,100,154,154,0
2060,1,2,11,-8.2,71.4,6.9,9.5,90,100,138,138,0
2060,1,2,12,-8.2,78.4,7.3,9.3,96,100,154,154,0
