time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,4.2,75.9,1.7,4.3,248,100,0,0,0
2060,1,1,1,4.2,81.7,1.9,4.5,239,100,0,0,0
2060,1,1,2,4.2,85.5,1.9,4.4,232,100,0,0,0
2060,1,1,3,4.1,89.9,2,4.4,224,100,0,0,0
2060,1,1,4,4,92.1,1.9,4.1,220,100,0,0,0
2060,1,1,5,4.1,91.7,1.9,4.2,220,99,0,0,0
2060,1,1,6,4.1,91.5,2.2,4.8,221,98,0,0,0
2060,1,1,7,4.1,90.5,2.3,5.3,220,95,3,0,0
2060,1,1,8,4.2,87.7,2.8,6.3,218,92,31,31,0
2060,1,1,9,4.3,86.2,2.4,6.4,204,88,103,88,68
2060,1,1,10,5.5,82.6,3.7,6.4,210,83,215,100,386
2060,1,1,11,6.8,78.6,3.6,6.5,204,79,277,93,545
2060,1,1,12,6.9,72.4,4.9,10.2,206,75,239,139,297
2060,1,1,13,7.4,65.5,4.9,10.1,212,79,225,95,447
2060,1,1,14,6.7,62.4,5.1,10.1,205,83,69,69,0
2060,1,1,15,6.8,60.5,4.1,9.6,213,88,19,19,0
2060,1,1,16,7,66.2,4.4,11.3,215,92,0,0,0
2060,1,1,17,6.8,82.2,4.7,10.3,222,96,0,0,0
2060,1,1,18,7.2,86,5.8,11.4,229,100,0,0,0
2060,1,1,19,7.9,88.9,4.4,11.1,217,100,0,0,0
2060,1,1,20,8.4,88.3,5.7,13.3,217,100,0,0,0
2060,1,1,21,8.9,85.5,6.9,13.7,220,100,0,0,0
2060,1,1,22,9,83.4,6.9,13.7,220,100,0,0,0
2060,1,1,23,9.1,82.5,6.2,11.9,219,100,0,0,0
2060,1,2,0,9.1,83.9,5.4,12.8,220,100,0,0,0
2060,1,2,1,9.1,87.4,6.8,15.5,229,100,0,0,0
2060,1,2,2,9.2,87.5,7.6,14.7,233,100,0,0,0
2060,1,2,3,9.1,90.2,5.6,13.3,231,100,0,0,0
2060,1,2,4,8.9,89.3,5.4,12.1,226,100,0,0,0
2060,1,2,5,8.5,89,4.8,11.5,226,100,0,0,0
2060,1,2,6,9.5,89.1,7.4,16.5,228,100,0,0,0
2060,1,2,7,9.8,88.3,8.4,19.2,228,100,2,0,0
2060,1,2,8,9.6,88.4,6.2,16.2,224,100,5,5,0
2060,1,2,9,9.7,85.6,5.6,11.1,210,100,41,41,0
2060,1,2,10,9.6,83.8,6.6,15,204,100,27,27,0
2060,1,2,11,10.1,82.8,7.4,14.9,206,100,25,25,0
2060,1,2,12,10.7,82,8.6,21.7,219,100,25,25,0
2060,1,2,13,9.2,89.1,9.1,21.7,231,100,18,18,0
2060,1,2,14,10.1,82,11.4,25.5,226,100,33,33,0
2060,1,2,15,10.3,76.2,12.6,28.6,228,100,22,22,0
2060,1,2,16,9.2,79.6,11.9,24.6,229,100,0,0,0
2060,1,2,17,8.7,74,12.9,25.6,229,100,0,0,0
2060,1,2,18,7.3,76.8,12.4,26.6,233,100,0,0,0
2060,1,2,19,6.2,83.1,9.2,21.9,233,100,0,0,0
2060,1,2,20,5.6,78.3,10,20.9,231,100,0,0,0
2060,1,2,21,5,83.5,7.8,16.6,229,100,0,0,0
2060,1,2,22,4.4,87.8,7.8,17.6,229,100,0,0,0
2060,1,2,23,4.3,86.4,7.5,16.1,230,100,0,0,0
2060,1,3,0,4,87.8,7.1,14.5,230,100,0,0,0
2060,1,3,1,4.1,87.2,7.1,14,233,100,0,0,0
